file_name,text
72.png,"{'data': {'values': [{'Drug Use': 'A', 'Sales': 18}, {'Drug Use': 'B', 'Sales': 34}, {'Drug Use': 'C', 'Sales': 15}, {'Drug Use': 'D', 'Sales': 14}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Drug Use', 'type': 'nominal'}, 'y': {'field': 'Sales', 'type': 'quantitative'}}}"
73.png,"{'data': {'values': [{'Mobile Phone Usage': 'A', 'Wholesale Price': 20}, {'Mobile Phone Usage': 'B', 'Wholesale Price': 35}, {'Mobile Phone Usage': 'C', 'Wholesale Price': 37}, {'Mobile Phone Usage': 'D', 'Wholesale Price': 78}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mobile Phone Usage', 'type': 'nominal'}, 'y': {'field': 'Wholesale Price', 'type': 'quantitative'}}}"
74.png,"{'data': {'values': [{'Mortality Rate': 'A', 'Sleep Duration': 44}, {'Mortality Rate': 'B', 'Sleep Duration': 27}, {'Mortality Rate': 'C', 'Sleep Duration': 88}, {'Mortality Rate': 'D', 'Sleep Duration': 82}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mortality Rate', 'type': 'nominal'}, 'y': {'field': 'Sleep Duration', 'type': 'quantitative'}}}"
75.png,"{'data': {'values': [{'Range': 'A', 'Currency Exchange': 63}, {'Range': 'B', 'Currency Exchange': 33}, {'Range': 'C', 'Currency Exchange': 7}, {'Range': 'D', 'Currency Exchange': 12}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Range', 'type': 'nominal'}, 'y': {'field': 'Currency Exchange', 'type': 'quantitative'}}}"
76.png,"{'data': {'values': [{'Hospital Admissions': 'A', 'Housing Prices': 36}, {'Hospital Admissions': 'B', 'Housing Prices': 6}, {'Hospital Admissions': 'C', 'Housing Prices': 1}, {'Hospital Admissions': 'D', 'Housing Prices': 43}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Hospital Admissions', 'type': 'nominal'}, 'y': {'field': 'Housing Prices', 'type': 'quantitative'}}}"
77.png,"{'data': {'values': [{'Bug Reports': 'A', 'Expenses': 82}, {'Bug Reports': 'B', 'Expenses': 34}, {'Bug Reports': 'C', 'Expenses': 21}, {'Bug Reports': 'D', 'Expenses': 95}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Bug Reports', 'type': 'nominal'}, 'y': {'field': 'Expenses', 'type': 'quantitative'}}}"
78.png,"{'data': {'values': [{'Mortgage Rates': 'A', 'Wholesale Price': 91}, {'Mortgage Rates': 'B', 'Wholesale Price': 55}, {'Mortgage Rates': 'C', 'Wholesale Price': 72}, {'Mortgage Rates': 'D', 'Wholesale Price': 2}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mortgage Rates', 'type': 'nominal'}, 'y': {'field': 'Wholesale Price', 'type': 'quantitative'}}}"
79.png,"{'data': {'values': [{'Profit': 'A', 'Population': 89}, {'Profit': 'B', 'Population': 20}, {'Profit': 'C', 'Population': 70}, {'Profit': 'D', 'Population': 5}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Profit', 'type': 'nominal'}, 'y': {'field': 'Population', 'type': 'quantitative'}}}"
80.png,"{'data': {'values': [{'Energy Consumption': 'A', 'Labor Force': 71}, {'Energy Consumption': 'B', 'Labor Force': 19}, {'Energy Consumption': 'C', 'Labor Force': 56}, {'Energy Consumption': 'D', 'Labor Force': 17}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Energy Consumption', 'type': 'nominal'}, 'y': {'field': 'Labor Force', 'type': 'quantitative'}}}"
81.png,"{'data': {'values': [{'Pressure': 'A', 'Mode Age': 47}, {'Pressure': 'B', 'Mode Age': 6}, {'Pressure': 'C', 'Mode Age': 46}, {'Pressure': 'D', 'Mode Age': 27}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Pressure', 'type': 'nominal'}, 'y': {'field': 'Mode Age', 'type': 'quantitative'}}}"
82.png,"{'data': {'values': [{'Exercise Frequency': 'A', 'Standard Deviation': 86}, {'Exercise Frequency': 'B', 'Standard Deviation': 14}, {'Exercise Frequency': 'C', 'Standard Deviation': 46}, {'Exercise Frequency': 'D', 'Standard Deviation': 100}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Exercise Frequency', 'type': 'nominal'}, 'y': {'field': 'Standard Deviation', 'type': 'quantitative'}}}"
83.png,"{'data': {'values': [{'Consumer Price Index': 'A', 'Crime Index': 80}, {'Consumer Price Index': 'B', 'Crime Index': 96}, {'Consumer Price Index': 'C', 'Crime Index': 20}, {'Consumer Price Index': 'D', 'Crime Index': 31}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Consumer Price Index', 'type': 'nominal'}, 'y': {'field': 'Crime Index', 'type': 'quantitative'}}}"
84.png,"{'data': {'values': [{'Growth Rate': 'A', 'Death Rate': 53}, {'Growth Rate': 'B', 'Death Rate': 4}, {'Growth Rate': 'C', 'Death Rate': 23}, {'Growth Rate': 'D', 'Death Rate': 95}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Growth Rate', 'type': 'nominal'}, 'y': {'field': 'Death Rate', 'type': 'quantitative'}}}"
85.png,"{'data': {'values': [{'Satisfaction Score': 'A', 'Crime Index': 86}, {'Satisfaction Score': 'B', 'Crime Index': 95}, {'Satisfaction Score': 'C', 'Crime Index': 32}, {'Satisfaction Score': 'D', 'Crime Index': 35}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Satisfaction Score', 'type': 'nominal'}, 'y': {'field': 'Crime Index', 'type': 'quantitative'}}}"
86.png,"{'data': {'values': [{'Growth Rate': 'A', 'Mental Health': 14}, {'Growth Rate': 'B', 'Mental Health': 49}, {'Growth Rate': 'C', 'Mental Health': 5}, {'Growth Rate': 'D', 'Mental Health': 61}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Growth Rate', 'type': 'nominal'}, 'y': {'field': 'Mental Health', 'type': 'quantitative'}}}"
87.png,"{'data': {'values': [{'Median Income': 'A', 'Employment Rate': 59}, {'Median Income': 'B', 'Employment Rate': 45}, {'Median Income': 'C', 'Employment Rate': 40}, {'Median Income': 'D', 'Employment Rate': 30}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Median Income', 'type': 'nominal'}, 'y': {'field': 'Employment Rate', 'type': 'quantitative'}}}"
88.png,"{'data': {'values': [{'Median Income': 'A', 'Weight': 85}, {'Median Income': 'B', 'Weight': 25}, {'Median Income': 'C', 'Weight': 52}, {'Median Income': 'D', 'Weight': 43}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Median Income', 'type': 'nominal'}, 'y': {'field': 'Weight', 'type': 'quantitative'}}}"
89.png,"{'data': {'values': [{'Skewness': 'A', 'Distance': 99}, {'Skewness': 'B', 'Distance': 36}, {'Skewness': 'C', 'Distance': 45}, {'Skewness': 'D', 'Distance': 83}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Skewness', 'type': 'nominal'}, 'y': {'field': 'Distance', 'type': 'quantitative'}}}"
90.png,"{'data': {'values': [{'Trade Balance': 'A', 'Migration Rate': 87}, {'Trade Balance': 'B', 'Migration Rate': 69}, {'Trade Balance': 'C', 'Migration Rate': 43}, {'Trade Balance': 'D', 'Migration Rate': 4}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Trade Balance', 'type': 'nominal'}, 'y': {'field': 'Migration Rate', 'type': 'quantitative'}}}"
91.png,"{'data': {'values': [{'Profit': 'A', 'Range': 23}, {'Profit': 'B', 'Range': 75}, {'Profit': 'C', 'Range': 34}, {'Profit': 'D', 'Range': 5}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Profit', 'type': 'nominal'}, 'y': {'field': 'Range', 'type': 'quantitative'}}}"
92.png,"{'data': {'values': [{'Sales': 'A', 'Commute Time': 56}, {'Sales': 'B', 'Commute Time': 45}, {'Sales': 'C', 'Commute Time': 94}, {'Sales': 'D', 'Commute Time': 41}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Sales', 'type': 'nominal'}, 'y': {'field': 'Commute Time', 'type': 'quantitative'}}}"
93.png,"{'data': {'values': [{'Rent Prices': 'A', 'Fuel Consumption': 66}, {'Rent Prices': 'B', 'Fuel Consumption': 15}, {'Rent Prices': 'C', 'Fuel Consumption': 50}, {'Rent Prices': 'D', 'Fuel Consumption': 74}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Rent Prices', 'type': 'nominal'}, 'y': {'field': 'Fuel Consumption', 'type': 'quantitative'}}}"
94.png,"{'data': {'values': [{'Literacy Rate': 'A', 'Variance': 6}, {'Literacy Rate': 'B', 'Variance': 91}, {'Literacy Rate': 'C', 'Variance': 56}, {'Literacy Rate': 'D', 'Variance': 1}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Literacy Rate', 'type': 'nominal'}, 'y': {'field': 'Variance', 'type': 'quantitative'}}}"
95.png,"{'data': {'values': [{'Export Volume': 'A', 'Manufacturing Output': 88}, {'Export Volume': 'B', 'Manufacturing Output': 93}, {'Export Volume': 'C', 'Manufacturing Output': 95}, {'Export Volume': 'D', 'Manufacturing Output': 95}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Export Volume', 'type': 'nominal'}, 'y': {'field': 'Manufacturing Output', 'type': 'quantitative'}}}"
96.png,"{'data': {'values': [{'Alcohol Consumption': 'A', 'Employment Rate': 47}, {'Alcohol Consumption': 'B', 'Employment Rate': 56}, {'Alcohol Consumption': 'C', 'Employment Rate': 9}, {'Alcohol Consumption': 'D', 'Employment Rate': 86}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Alcohol Consumption', 'type': 'nominal'}, 'y': {'field': 'Employment Rate', 'type': 'quantitative'}}}"
97.png,"{'data': {'values': [{'Satisfaction Score': 'A', 'Accident Rate': 41}, {'Satisfaction Score': 'B', 'Accident Rate': 85}, {'Satisfaction Score': 'C', 'Accident Rate': 16}, {'Satisfaction Score': 'D', 'Accident Rate': 93}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Satisfaction Score', 'type': 'nominal'}, 'y': {'field': 'Accident Rate', 'type': 'quantitative'}}}"
98.png,"{'data': {'values': [{'Mean Age': 'A', 'Currency Exchange': 40}, {'Mean Age': 'B', 'Currency Exchange': 86}, {'Mean Age': 'C', 'Currency Exchange': 53}, {'Mean Age': 'D', 'Currency Exchange': 42}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mean Age', 'type': 'nominal'}, 'y': {'field': 'Currency Exchange', 'type': 'quantitative'}}}"
99.png,"{'data': {'values': [{'Migration Rate': 'A', 'Mental Health': 38}, {'Migration Rate': 'B', 'Mental Health': 71}, {'Migration Rate': 'C', 'Mental Health': 17}, {'Migration Rate': 'D', 'Mental Health': 25}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Migration Rate', 'type': 'nominal'}, 'y': {'field': 'Mental Health', 'type': 'quantitative'}}}"
100.png,"{'data': {'values': [{'Quality Of Life': 'A', 'Alcohol Consumption': 49}, {'Quality Of Life': 'B', 'Alcohol Consumption': 87}, {'Quality Of Life': 'C', 'Alcohol Consumption': 96}, {'Quality Of Life': 'D', 'Alcohol Consumption': 23}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Quality Of Life', 'type': 'nominal'}, 'y': {'field': 'Alcohol Consumption', 'type': 'quantitative'}}}"
101.png,"{'data': {'values': [{'Vehicle Miles': 'A', 'Producer Price Index': 39}, {'Vehicle Miles': 'B', 'Producer Price Index': 52}, {'Vehicle Miles': 'C', 'Producer Price Index': 71}, {'Vehicle Miles': 'D', 'Producer Price Index': 1}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Vehicle Miles', 'type': 'nominal'}, 'y': {'field': 'Producer Price Index', 'type': 'quantitative'}}}"
102.png,"{'data': {'values': [{'Mean Age': 'A', 'Kurtosis': 27}, {'Mean Age': 'B', 'Kurtosis': 56}, {'Mean Age': 'C', 'Kurtosis': 75}, {'Mean Age': 'D', 'Kurtosis': 78}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mean Age', 'type': 'nominal'}, 'y': {'field': 'Kurtosis', 'type': 'quantitative'}}}"
103.png,"{'data': {'values': [{'Vaccination Rate': 'A', 'Years Of Experience': 60}, {'Vaccination Rate': 'B', 'Years Of Experience': 57}, {'Vaccination Rate': 'C', 'Years Of Experience': 57}, {'Vaccination Rate': 'D', 'Years Of Experience': 87}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Vaccination Rate', 'type': 'nominal'}, 'y': {'field': 'Years Of Experience', 'type': 'quantitative'}}}"
104.png,"{'data': {'values': [{'Life Expectancy': 'A', 'Trade Balance': 61}, {'Life Expectancy': 'B', 'Trade Balance': 95}, {'Life Expectancy': 'C', 'Trade Balance': 22}, {'Life Expectancy': 'D', 'Trade Balance': 85}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Life Expectancy', 'type': 'nominal'}, 'y': {'field': 'Trade Balance', 'type': 'quantitative'}}}"
105.png,"{'data': {'values': [{'GDP': 'A', 'Kurtosis': 66}, {'GDP': 'B', 'Kurtosis': 85}, {'GDP': 'C', 'Kurtosis': 82}, {'GDP': 'D', 'Kurtosis': 80}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'GDP', 'type': 'nominal'}, 'y': {'field': 'Kurtosis', 'type': 'quantitative'}}}"
106.png,"{'data': {'values': [{'Satisfaction Score': 'A', 'Inflation': 97}, {'Satisfaction Score': 'B', 'Inflation': 31}, {'Satisfaction Score': 'C', 'Inflation': 87}, {'Satisfaction Score': 'D', 'Inflation': 40}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Satisfaction Score', 'type': 'nominal'}, 'y': {'field': 'Inflation', 'type': 'quantitative'}}}"
107.png,"{'data': {'values': [{'Median Income': 'A', 'Employment Rate': 19}, {'Median Income': 'B', 'Employment Rate': 4}, {'Median Income': 'C', 'Employment Rate': 6}, {'Median Income': 'D', 'Employment Rate': 32}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Median Income', 'type': 'nominal'}, 'y': {'field': 'Employment Rate', 'type': 'quantitative'}}}"
108.png,"{'data': {'values': [{'Investment': 'A', 'Vehicle Miles': 99}, {'Investment': 'B', 'Vehicle Miles': 10}, {'Investment': 'C', 'Vehicle Miles': 59}, {'Investment': 'D', 'Vehicle Miles': 54}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Investment', 'type': 'nominal'}, 'y': {'field': 'Vehicle Miles', 'type': 'quantitative'}}}"
109.png,"{'data': {'values': [{'Insurance Premium': 'A', 'Job Vacancies': 25}, {'Insurance Premium': 'B', 'Job Vacancies': 92}, {'Insurance Premium': 'C', 'Job Vacancies': 90}, {'Insurance Premium': 'D', 'Job Vacancies': 50}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Insurance Premium', 'type': 'nominal'}, 'y': {'field': 'Job Vacancies', 'type': 'quantitative'}}}"
110.png,"{'data': {'values': [{'Bond Yield': 'A', 'Migration Rate': 32}, {'Bond Yield': 'B', 'Migration Rate': 19}, {'Bond Yield': 'C', 'Migration Rate': 84}, {'Bond Yield': 'D', 'Migration Rate': 89}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Bond Yield', 'type': 'nominal'}, 'y': {'field': 'Migration Rate', 'type': 'quantitative'}}}"
111.png,"{'data': {'values': [{'Age': 'A', 'App Downloads': 99}, {'Age': 'B', 'App Downloads': 14}, {'Age': 'C', 'App Downloads': 100}, {'Age': 'D', 'App Downloads': 55}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Age', 'type': 'nominal'}, 'y': {'field': 'App Downloads', 'type': 'quantitative'}}}"
112.png,"{'data': {'values': [{'Median Income': 'A', 'Death Rate': 90}, {'Median Income': 'B', 'Death Rate': 67}, {'Median Income': 'C', 'Death Rate': 60}, {'Median Income': 'D', 'Death Rate': 7}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Median Income', 'type': 'nominal'}, 'y': {'field': 'Death Rate', 'type': 'quantitative'}}}"
113.png,"{'data': {'values': [{'Consumer Price Index': 'A', 'Standard Deviation': 16}, {'Consumer Price Index': 'B', 'Standard Deviation': 59}, {'Consumer Price Index': 'C', 'Standard Deviation': 18}, {'Consumer Price Index': 'D', 'Standard Deviation': 60}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Consumer Price Index', 'type': 'nominal'}, 'y': {'field': 'Standard Deviation', 'type': 'quantitative'}}}"
114.png,"{'data': {'values': [{'Alcohol Consumption': 'A', 'Import Volume': 72}, {'Alcohol Consumption': 'B', 'Import Volume': 77}, {'Alcohol Consumption': 'C', 'Import Volume': 41}, {'Alcohol Consumption': 'D', 'Import Volume': 97}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Alcohol Consumption', 'type': 'nominal'}, 'y': {'field': 'Import Volume', 'type': 'quantitative'}}}"
115.png,"{'data': {'values': [{'Mortgage Rates': 'A', 'Vehicle Miles': 93}, {'Mortgage Rates': 'B', 'Vehicle Miles': 65}, {'Mortgage Rates': 'C', 'Vehicle Miles': 55}, {'Mortgage Rates': 'D', 'Vehicle Miles': 71}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mortgage Rates', 'type': 'nominal'}, 'y': {'field': 'Vehicle Miles', 'type': 'quantitative'}}}"
116.png,"{'data': {'values': [{'Loan Amount': 'A', 'Growth Rate': 96}, {'Loan Amount': 'B', 'Growth Rate': 61}, {'Loan Amount': 'C', 'Growth Rate': 58}, {'Loan Amount': 'D', 'Growth Rate': 34}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Loan Amount', 'type': 'nominal'}, 'y': {'field': 'Growth Rate', 'type': 'quantitative'}}}"
117.png,"{'data': {'values': [{'App Downloads': 'A', 'Standard Deviation': 82}, {'App Downloads': 'B', 'Standard Deviation': 36}, {'App Downloads': 'C', 'Standard Deviation': 99}, {'App Downloads': 'D', 'Standard Deviation': 100}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'App Downloads', 'type': 'nominal'}, 'y': {'field': 'Standard Deviation', 'type': 'quantitative'}}}"
118.png,"{'data': {'values': [{'Export Volume': 'A', 'Stock Price': 81}, {'Export Volume': 'B', 'Stock Price': 31}, {'Export Volume': 'C', 'Stock Price': 36}, {'Export Volume': 'D', 'Stock Price': 57}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Export Volume', 'type': 'nominal'}, 'y': {'field': 'Stock Price', 'type': 'quantitative'}}}"
119.png,"{'data': {'values': [{'Population': 'A', 'Sleep Duration': 37}, {'Population': 'B', 'Sleep Duration': 31}, {'Population': 'C', 'Sleep Duration': 35}, {'Population': 'D', 'Sleep Duration': 43}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Population', 'type': 'nominal'}, 'y': {'field': 'Sleep Duration', 'type': 'quantitative'}}}"
120.png,"{'data': {'values': [{'Education Level': 'A', 'Retail Sales': 11}, {'Education Level': 'B', 'Retail Sales': 18}, {'Education Level': 'C', 'Retail Sales': 20}, {'Education Level': 'D', 'Retail Sales': 30}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Education Level', 'type': 'nominal'}, 'y': {'field': 'Retail Sales', 'type': 'quantitative'}}}"
121.png,"{'data': {'values': [{'Recycling Rate': 'A', 'Diet Quality': 20}, {'Recycling Rate': 'B', 'Diet Quality': 91}, {'Recycling Rate': 'C', 'Diet Quality': 28}, {'Recycling Rate': 'D', 'Diet Quality': 9}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Recycling Rate', 'type': 'nominal'}, 'y': {'field': 'Diet Quality', 'type': 'quantitative'}}}"
122.png,"{'data': {'values': [{'Quality Of Life': 'A', 'Crime Index': 43}, {'Quality Of Life': 'B', 'Crime Index': 70}, {'Quality Of Life': 'C', 'Crime Index': 60}, {'Quality Of Life': 'D', 'Crime Index': 54}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Quality Of Life', 'type': 'nominal'}, 'y': {'field': 'Crime Index', 'type': 'quantitative'}}}"
123.png,"{'data': {'values': [{'Speed': 'A', 'Mortality Rate': 54}, {'Speed': 'B', 'Mortality Rate': 50}, {'Speed': 'C', 'Mortality Rate': 99}, {'Speed': 'D', 'Mortality Rate': 75}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Speed', 'type': 'nominal'}, 'y': {'field': 'Mortality Rate', 'type': 'quantitative'}}}"
124.png,"{'data': {'values': [{'Mental Health': 'A', 'Height': 98}, {'Mental Health': 'B', 'Height': 74}, {'Mental Health': 'C', 'Height': 49}, {'Mental Health': 'D', 'Height': 62}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mental Health', 'type': 'nominal'}, 'y': {'field': 'Height', 'type': 'quantitative'}}}"
125.png,"{'data': {'values': [{'Age': 'A', 'Pollution Level': 39}, {'Age': 'B', 'Pollution Level': 97}, {'Age': 'C', 'Pollution Level': 50}, {'Age': 'D', 'Pollution Level': 54}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Age', 'type': 'nominal'}, 'y': {'field': 'Pollution Level', 'type': 'quantitative'}}}"
126.png,"{'data': {'values': [{'Manufacturing Output': 'A', 'Mobile Phone Usage': 95}, {'Manufacturing Output': 'B', 'Mobile Phone Usage': 70}, {'Manufacturing Output': 'C', 'Mobile Phone Usage': 78}, {'Manufacturing Output': 'D', 'Mobile Phone Usage': 29}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Manufacturing Output', 'type': 'nominal'}, 'y': {'field': 'Mobile Phone Usage', 'type': 'quantitative'}}}"
127.png,"{'data': {'values': [{'Stock Price': 'A', 'Median Income': 35}, {'Stock Price': 'B', 'Median Income': 56}, {'Stock Price': 'C', 'Median Income': 63}, {'Stock Price': 'D', 'Median Income': 4}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Stock Price', 'type': 'nominal'}, 'y': {'field': 'Median Income', 'type': 'quantitative'}}}"
128.png,"{'data': {'values': [{'Recycling Rate': 'A', 'Happiness Index': 86}, {'Recycling Rate': 'B', 'Happiness Index': 87}, {'Recycling Rate': 'C', 'Happiness Index': 52}, {'Recycling Rate': 'D', 'Happiness Index': 93}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Recycling Rate', 'type': 'nominal'}, 'y': {'field': 'Happiness Index', 'type': 'quantitative'}}}"
129.png,"{'data': {'values': [{'Birth Rate': 'A', 'Savings Rate': 17}, {'Birth Rate': 'B', 'Savings Rate': 80}, {'Birth Rate': 'C', 'Savings Rate': 69}, {'Birth Rate': 'D', 'Savings Rate': 4}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Birth Rate', 'type': 'nominal'}, 'y': {'field': 'Savings Rate', 'type': 'quantitative'}}}"
130.png,"{'data': {'values': [{'Poverty Rate': 'A', 'Participation Rate': 73}, {'Poverty Rate': 'B', 'Participation Rate': 85}, {'Poverty Rate': 'C', 'Participation Rate': 4}, {'Poverty Rate': 'D', 'Participation Rate': 11}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Poverty Rate', 'type': 'nominal'}, 'y': {'field': 'Participation Rate', 'type': 'quantitative'}}}"
