file_name,text
67.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Mean Income', 'type': 'temporal'}, 'y': {'field': 'Simulation Of Monetary Policy Changes On Economic Growth Rates', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1865, 'y': 286.27}, {'x': 1875, 'y': 646.22}, {'x': 1885, 'y': 646.22}, {'x': 1895, 'y': 646.22}, {'x': 1905, 'y': 478.45}, {'x': 1915, 'y': 292.21}, {'x': 1925, 'y': 436.78}, {'x': 1935, 'y': 286.27}]}}"
68.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Mortality Rate', 'type': 'quantitative'}, 'y': {'field': 'Disease Prevalence', 'type': 'quantitative'}}, 'data': {'values': [{'x': 4830, 'y': 61.52}, {'x': 6900, 'y': 50.07}]}}"
69.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Distributions Of Voter Turnout Among Various Income Brackets', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 1372}, {'x': 'USA', 'y': 1960}]}}"
70.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Growth Rate', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 744.18, 'y': 228.05}, {'x': 680.23, 'y': 228.05}, {'x': 666.08, 'y': 124.51}, {'x': 471.89, 'y': 408.67}, {'x': 463.01, 'y': 378.52}, {'x': 540.87, 'y': 257.29}, {'x': 901.78, 'y': 378.52}, {'x': 696.41, 'y': 318.33}, {'x': 277.72, 'y': 124.51}, {'x': 553.41, 'y': 450.91}]}}"
71.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Temporal Trend Analysis Of Gross Domestic Product Over Thirty Years', 'type': 'quantitative'}, 'y': {'field': 'Exponential Moving Average Of Daily Crude Oil Prices Over 12 Months', 'type': 'quantitative'}}, 'data': {'values': [{'x': 103, 'y': 588.59}, {'x': 927, 'y': 685.79}]}}"
72.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Percentage Change In Unemployment Rate Compared To Previous Year', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 795.69}, {'x': 'USA', 'y': 795.69}, {'x': 'Dog', 'y': 516.59}, {'x': 'Nike', 'y': 641.9}, {'x': 'Apple', 'y': 795.69}, {'x': 'Male', 'y': 516.59}, {'x': 'Rock', 'y': 248.07}, {'x': 'Sedan', 'y': 747.55}, {'x': 'Spanish', 'y': 159.67}]}}"
73.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Residual Analysis Of Fitted Models In Epidemiological Studies', 'type': 'quantitative'}}, 'data': {'values': [{'x': 46.6, 'y': 196.45}, {'x': 35.72, 'y': 262.02}, {'x': 37.55, 'y': 30.01}, {'x': 33.92, 'y': 310.38}, {'x': 108.54, 'y': 60.72}]}}"
74.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Manufacturing Output', 'type': 'quantitative'}, 'y': {'field': 'Exercise Frequency', 'type': 'quantitative'}}, 'data': {'values': [{'x': 7810, 'y': 8829}, {'x': 1562, 'y': 9810}, {'x': 7029, 'y': 3924}, {'x': 6248, 'y': 8829}, {'x': 7029, 'y': 7848}, {'x': 4686, 'y': 7848}, {'x': 1562, 'y': 6867}, {'x': 7810, 'y': 8829}, {'x': 1562, 'y': 7848}, {'x': 781, 'y': 2943}]}}"
75.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Disease Prevalence', 'type': 'quantitative'}, 'y': {'field': 'Job Vacancies', 'type': 'quantitative'}}, 'data': {'values': [{'x': 5187, 'y': 6632}, {'x': 3705, 'y': 2487}, {'x': 741, 'y': 7461}, {'x': 2964, 'y': 6632}, {'x': 7410, 'y': 6632}, {'x': 1482, 'y': 829}, {'x': 741, 'y': 7461}, {'x': 5187, 'y': 7461}, {'x': 4446, 'y': 829}, {'x': 1482, 'y': 8290}]}}"
76.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Average Daily Energy Consumption (kWh) by Appliance Type', 'type': 'temporal'}, 'y': {'field': 'Energy Consumption', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1859, 'y': 1659}, {'x': 1864, 'y': 553}, {'x': 1869, 'y': 1659}, {'x': 1874, 'y': 4977}, {'x': 1879, 'y': 4977}, {'x': 1884, 'y': 2212}, {'x': 1889, 'y': 4977}, {'x': 1894, 'y': 1659}, {'x': 1899, 'y': 3871}, {'x': 1904, 'y': 4977}]}}"
77.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 17}, {'x': 'USA', 'y': 170}, {'x': 'Dog', 'y': 68}, {'x': 'Nike', 'y': 170}, {'x': 'Apple', 'y': 68}, {'x': 'Male', 'y': 34}, {'x': 'Rock', 'y': 68}, {'x': 'Sedan', 'y': 17}]}}"
78.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Import Volume', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 46.14, 'y': 3385}, {'x': 32.9, 'y': 4739}, {'x': 38.5, 'y': 4739}, {'x': 15.62, 'y': 6093}, {'x': 20.4, 'y': 2031}, {'x': 7.31, 'y': 2031}]}}"
79.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Impact Estimates Of Air Quality On Public Health Expenses', 'type': 'temporal'}, 'y': {'field': 'Risk Assessment For Investment Decisions Using Monte Carlo Simulations', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1827, 'y': 180.01}, {'x': 1836, 'y': 636.62}, {'x': 1845, 'y': 253.7}, {'x': 1854, 'y': 800.54}, {'x': 1863, 'y': 180.01}, {'x': 1872, 'y': 180.01}, {'x': 1881, 'y': 87.38}, {'x': 1890, 'y': 825.57}, {'x': 1899, 'y': 180.01}]}}"
80.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Change In Average Life Expectancy Over Centuries By Geographic Region', 'type': 'temporal'}, 'y': {'field': 'Distributions Of Voter Turnout Among Various Income Brackets', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1872, 'y': 421.98}, {'x': 1873, 'y': 147.43}, {'x': 1874, 'y': 383.75}, {'x': 1875, 'y': 97.09}, {'x': 1876, 'y': 149.58}]}}"
81.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Cumulative Distribution Function of Income Percentiles', 'type': 'temporal'}, 'y': {'field': 'Probability Density Function Of Age Distribution In Population Survey', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1892, 'y': 2562}, {'x': 1895, 'y': 5124}, {'x': 1898, 'y': 5124}, {'x': 1901, 'y': 6832}, {'x': 1904, 'y': 5124}, {'x': 1907, 'y': 6832}, {'x': 1910, 'y': 7686}, {'x': 1913, 'y': 6832}, {'x': 1916, 'y': 6832}, {'x': 1919, 'y': 6832}]}}"
82.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Relative Frequency of Age Groups by Educational Attainment', 'type': 'nominal'}, 'y': {'field': 'Temperature', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 33.0}, {'x': 'USA', 'y': 0.98}, {'x': 'Dog', 'y': 0.98}, {'x': 'Nike', 'y': 31.14}, {'x': 'Apple', 'y': 33.0}, {'x': 'Male', 'y': 25.5}, {'x': 'Rock', 'y': 25.5}, {'x': 'Sedan', 'y': 43.27}]}}"
83.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Return Rate', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1881, 'y': 942}, {'x': 1882, 'y': 2355}]}}"
84.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 2022, 'y': 9170}, {'x': 4044, 'y': 1834}, {'x': 674, 'y': 8253}, {'x': 2696, 'y': 917}, {'x': 6740, 'y': 1834}]}}"
85.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Coefficient Of Variation In Agricultural Yields Over Different Seasons', 'type': 'quantitative'}}, 'data': {'values': [{'x': 129.41, 'y': 61.12}, {'x': 87.85, 'y': 32.96}, {'x': 43.46, 'y': 97.86}, {'x': 137.09, 'y': 97.86}, {'x': 88.94, 'y': 7.68}, {'x': 180.69, 'y': 7.68}, {'x': 69.12, 'y': 23.45}, {'x': 57.67, 'y': 60.16}]}}"
86.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Trade Balance', 'type': 'temporal'}, 'y': {'field': 'Average Monthly Rainfall (mm) in Coastal Areas by Region', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1915, 'y': 413.89}, {'x': 1924, 'y': 444.91}, {'x': 1933, 'y': 316.46}, {'x': 1942, 'y': 7.05}, {'x': 1951, 'y': 316.46}]}}"
87.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Smoking Rate', 'type': 'temporal'}, 'y': {'field': 'Mean Income', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1842, 'y': 140.31}, {'x': 1849, 'y': 129.57}, {'x': 1856, 'y': 140.31}, {'x': 1863, 'y': 174.52}, {'x': 1870, 'y': 1.92}, {'x': 1877, 'y': 102.2}, {'x': 1884, 'y': 204.01}, {'x': 1891, 'y': 140.31}]}}"
88.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1803, 'y': 83.81}, {'x': 1812, 'y': 59.74}, {'x': 1821, 'y': 234.97}, {'x': 1830, 'y': 233.81}, {'x': 1839, 'y': 278.69}, {'x': 1848, 'y': 59.74}, {'x': 1857, 'y': 97.44}, {'x': 1866, 'y': 234.97}, {'x': 1875, 'y': 83.81}]}}"
89.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Median Household Income Indexed By Regional Inflation Rates', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 672, 'y': 18.05}, {'x': 336, 'y': 205.39}, {'x': 1120, 'y': 291.57}]}}"
90.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Producer Price Index', 'type': 'temporal'}, 'y': {'field': 'Hospital Admissions', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1843, 'y': 1416}, {'x': 1848, 'y': 2124}, {'x': 1853, 'y': 1416}, {'x': 1858, 'y': 4956}, {'x': 1863, 'y': 1416}, {'x': 1868, 'y': 708}, {'x': 1873, 'y': 1416}, {'x': 1878, 'y': 1416}, {'x': 1883, 'y': 4956}]}}"
91.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Sales', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 2082}, {'x': 'USA', 'y': 2082}, {'x': 'Dog', 'y': 6246}, {'x': 'Nike', 'y': 6246}, {'x': 'Apple', 'y': 2776}, {'x': 'Male', 'y': 2776}, {'x': 'Rock', 'y': 6246}, {'x': 'Sedan', 'y': 4858}]}}"
92.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Height', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1867, 'y': 4145}, {'x': 1875, 'y': 3316}, {'x': 1883, 'y': 4145}, {'x': 1891, 'y': 3316}, {'x': 1899, 'y': 4145}, {'x': 1907, 'y': 1658}, {'x': 1915, 'y': 4974}]}}"
93.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Median Age', 'type': 'quantitative'}}, 'data': {'values': [{'x': 4290, 'y': 2756}, {'x': 3003, 'y': 2756}, {'x': 3003, 'y': 2067}, {'x': 1287, 'y': 2067}, {'x': 3432, 'y': 4823}, {'x': 3861, 'y': 4134}]}}"
94.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1821, 'y': 116.47}, {'x': 1826, 'y': 114.23}, {'x': 1831, 'y': 16.94}, {'x': 1836, 'y': 16.94}, {'x': 1841, 'y': 254.71}, {'x': 1846, 'y': 116.47}, {'x': 1851, 'y': 254.71}, {'x': 1856, 'y': 86.64}, {'x': 1861, 'y': 16.94}]}}"
95.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Simulation Of Monetary Policy Changes On Economic Growth Rates', 'type': 'quantitative'}, 'y': {'field': 'Loan Amount', 'type': 'quantitative'}}, 'data': {'values': [{'x': 715.53, 'y': 1508}, {'x': 507.13, 'y': 4524}, {'x': 355.81, 'y': 4524}, {'x': 512.02, 'y': 3016}]}}"
96.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 1300}, {'x': 'USA', 'y': 390}, {'x': 'Dog', 'y': 390}, {'x': 'Nike', 'y': 390}, {'x': 'Apple', 'y': 650}, {'x': 'Male', 'y': 910}, {'x': 'Rock', 'y': 1040}, {'x': 'Sedan', 'y': 1300}]}}"
97.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Participation Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 688.19, 'y': 659.3}, {'x': 780.6, 'y': 270.84}, {'x': 665.45, 'y': 561.72}, {'x': 40.11, 'y': 270.84}, {'x': 546.65, 'y': 561.72}, {'x': 730.44, 'y': 541.86}, {'x': 14.21, 'y': 336.9}, {'x': 811.39, 'y': 561.72}]}}"
98.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Simulation Results Of Variable Interest Rates On Bond Prices', 'type': 'quantitative'}, 'y': {'field': 'Years Of Experience', 'type': 'quantitative'}}, 'data': {'values': [{'x': 4.94, 'y': 5736}, {'x': 370.06, 'y': 2868}, {'x': 434.7, 'y': 1434}, {'x': 525.7, 'y': 1434}, {'x': 224.67, 'y': 1434}, {'x': 70.32, 'y': 1434}, {'x': 37.68, 'y': 1434}]}}"
99.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Estimation Of Market Share For New Products Using Consumer Surveys', 'type': 'quantitative'}, 'y': {'field': 'Percentage Change In Unemployment Rate Compared To Previous Year', 'type': 'quantitative'}}, 'data': {'values': [{'x': 113.22, 'y': 3068}, {'x': 50.34, 'y': 7670}, {'x': 99.71, 'y': 5369}, {'x': 30.33, 'y': 7670}, {'x': 199.22, 'y': 3068}, {'x': 216.0, 'y': 2301}]}}"
100.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Probability Density Function Of Age Distribution In Population Survey', 'type': 'nominal'}, 'y': {'field': 'Export Volume', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 4263}, {'x': 'USA', 'y': 609}, {'x': 'Dog', 'y': 5481}, {'x': 'Nike', 'y': 5481}]}}"
101.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1924, 'y': 126.44}, {'x': 1928, 'y': 218.92}, {'x': 1932, 'y': 251.35}, {'x': 1936, 'y': 208.61}]}}"
102.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Exercise Frequency', 'type': 'temporal'}, 'y': {'field': 'Revenue', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1863, 'y': 1335}, {'x': 1866, 'y': 1335}, {'x': 1869, 'y': 2225}, {'x': 1872, 'y': 4450}, {'x': 1875, 'y': 1335}, {'x': 1878, 'y': 4450}, {'x': 1881, 'y': 2225}]}}"
103.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Poverty Rate', 'type': 'nominal'}, 'y': {'field': 'Average Daily Energy Consumption (kWh) by Appliance Type', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 5840}, {'x': 'USA', 'y': 2190}, {'x': 'Dog', 'y': 5840}, {'x': 'Nike', 'y': 4380}, {'x': 'Apple', 'y': 4380}, {'x': 'Male', 'y': 5840}]}}"
104.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Kurtosis', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 1288}, {'x': 'USA', 'y': 368}, {'x': 'Dog', 'y': 1656}, {'x': 'Nike', 'y': 736}, {'x': 'Apple', 'y': 1104}, {'x': 'Male', 'y': 368}, {'x': 'Rock', 'y': 1656}]}}"
105.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Unemployment', 'type': 'temporal'}, 'y': {'field': 'Standard Deviation', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1819, 'y': 4.44}, {'x': 1823, 'y': 1.81}]}}"
106.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'GDP', 'type': 'quantitative'}, 'y': {'field': 'Probabilistic Modeling Of Financial Risks In Investment Portfolios', 'type': 'quantitative'}}, 'data': {'values': [{'x': 373.55, 'y': 428.07}, {'x': 198.54, 'y': 52.11}, {'x': 519.44, 'y': 52.11}, {'x': 45.25, 'y': 867.35}]}}"
107.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Temperature', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1857, 'y': 280}, {'x': 1861, 'y': 1120}, {'x': 1865, 'y': 280}, {'x': 1869, 'y': 280}, {'x': 1873, 'y': 420}, {'x': 1877, 'y': 1120}]}}"
108.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Migration Rate', 'type': 'nominal'}, 'y': {'field': 'Normalization Factors For Comparing Multi Year Economic Indicators', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 247.17}, {'x': 'USA', 'y': 187.41}, {'x': 'Dog', 'y': 187.41}, {'x': 'Nike', 'y': 361.6}]}}"
109.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Mental Health', 'type': 'temporal'}, 'y': {'field': 'Screen Time', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1821, 'y': 4998}, {'x': 1822, 'y': 1666}, {'x': 1823, 'y': 833}, {'x': 1824, 'y': 4998}, {'x': 1825, 'y': 4998}, {'x': 1826, 'y': 3332}, {'x': 1827, 'y': 1666}, {'x': 1828, 'y': 6664}]}}"
110.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Trade Balance', 'type': 'temporal'}, 'y': {'field': 'Median Income Across Ethnic Groups Over Five Decades', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1901, 'y': 161.95}, {'x': 1910, 'y': 105.65}]}}"
111.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Exercise Frequency', 'type': 'temporal'}, 'y': {'field': 'Confidence Interval Of Proportion Estimates In Clinical Trials', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1884, 'y': 21.83}, {'x': 1888, 'y': 6.28}, {'x': 1892, 'y': 16.12}, {'x': 1896, 'y': 7.59}, {'x': 1900, 'y': 4.31}]}}"
112.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Currency Exchange', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 500.9}, {'x': 'USA', 'y': 706.42}, {'x': 'Dog', 'y': 653.5}, {'x': 'Nike', 'y': 20.17}, {'x': 'Apple', 'y': 653.5}, {'x': 'Male', 'y': 677.5}]}}"
113.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Years Of Experience', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 621}, {'x': 'USA', 'y': 621}, {'x': 'Dog', 'y': 2070}, {'x': 'Nike', 'y': 1863}, {'x': 'Apple', 'y': 621}, {'x': 'Male', 'y': 621}, {'x': 'Rock', 'y': 207}]}}"
114.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Average Monthly Rainfall (mm) in Coastal Areas by Region', 'type': 'nominal'}, 'y': {'field': 'Trend Line Fitting For Annual Scholarship Funding Allocations', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 173.95}, {'x': 'USA', 'y': 388.47}]}}"
115.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Variance Explained By The First Two Principal Components', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1536, 'y': 6112}, {'x': 1280, 'y': 4584}, {'x': 512, 'y': 3820}, {'x': 256, 'y': 6112}, {'x': 256, 'y': 4584}, {'x': 1792, 'y': 764}, {'x': 2048, 'y': 3056}, {'x': 1792, 'y': 2292}, {'x': 768, 'y': 4584}]}}"
116.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Mean Annual Temperature Deviation Corrected For Seasonal Variations', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 2.36}, {'x': 'USA', 'y': 45.15}, {'x': 'Dog', 'y': 55.63}, {'x': 'Nike', 'y': 12.93}]}}"
117.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Distance', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 293.89}, {'x': 'USA', 'y': 222.46}, {'x': 'Dog', 'y': 494.13}, {'x': 'Nike', 'y': 293.89}, {'x': 'Apple', 'y': 71.75}, {'x': 'Male', 'y': 411.15}, {'x': 'Rock', 'y': 222.46}, {'x': 'Sedan', 'y': 2.85}, {'x': 'Spanish', 'y': 222.46}]}}"
118.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Simulation Results Of Variable Interest Rates On Bond Prices', 'type': 'temporal'}, 'y': {'field': 'Social Media Activity', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1885, 'y': 142.92}, {'x': 1887, 'y': 51.03}, {'x': 1889, 'y': 126.82}, {'x': 1891, 'y': 50.03}, {'x': 1893, 'y': 142.92}, {'x': 1895, 'y': 168.24}, {'x': 1897, 'y': 51.03}]}}"
119.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Confidence Interval Of Proportion Estimates In Clinical Trials', 'type': 'quantitative'}}, 'data': {'values': [{'x': 688, 'y': 57.86}, {'x': 516, 'y': 57.86}, {'x': 172, 'y': 50.24}, {'x': 1204, 'y': 61.33}, {'x': 344, 'y': 50.24}, {'x': 1204, 'y': 61.33}, {'x': 688, 'y': 54.88}]}}"
120.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Social Media Activity', 'type': 'nominal'}, 'y': {'field': 'Average Monthly Rainfall (mm) in Coastal Areas by Region', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 4250}, {'x': 'USA', 'y': 850}, {'x': 'Dog', 'y': 4250}, {'x': 'Nike', 'y': 850}, {'x': 'Apple', 'y': 3825}, {'x': 'Male', 'y': 3825}, {'x': 'Rock', 'y': 850}]}}"
121.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Recycling Rate', 'type': 'temporal'}, 'y': {'field': 'Retail Sales', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1835, 'y': 2472}, {'x': 1840, 'y': 412}, {'x': 1845, 'y': 1648}, {'x': 1850, 'y': 3296}, {'x': 1855, 'y': 412}, {'x': 1860, 'y': 2060}, {'x': 1865, 'y': 3296}, {'x': 1870, 'y': 2472}, {'x': 1875, 'y': 2060}]}}"
122.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Savings Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 408.05}, {'x': 'USA', 'y': 154.63}, {'x': 'Dog', 'y': 408.05}, {'x': 'Nike', 'y': 437.03}, {'x': 'Apple', 'y': 408.05}]}}"
123.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Impact Estimates Of Air Quality On Public Health Expenses', 'type': 'temporal'}, 'y': {'field': 'Estimation Of Market Share For New Products Using Consumer Surveys', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1820, 'y': 762}, {'x': 1826, 'y': 1016}, {'x': 1832, 'y': 508}, {'x': 1838, 'y': 1016}, {'x': 1844, 'y': 508}, {'x': 1850, 'y': 1016}]}}"
124.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Employment Rate', 'type': 'nominal'}, 'y': {'field': 'Proportion of Respondents Supporting Policy Change by Country', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 105}, {'x': 'USA', 'y': 84}, {'x': 'Dog', 'y': 210}, {'x': 'Nike', 'y': 21}, {'x': 'Apple', 'y': 210}, {'x': 'Male', 'y': 210}, {'x': 'Rock', 'y': 21}, {'x': 'Sedan', 'y': 105}]}}"
125.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Normalized Mean Square Error Of Forecasted Versus Actual Sales', 'type': 'quantitative'}, 'y': {'field': 'Speed', 'type': 'quantitative'}}, 'data': {'values': [{'x': 183.84, 'y': 416.22}, {'x': 504.88, 'y': 416.22}, {'x': 234.53, 'y': 238.88}, {'x': 55.41, 'y': 238.88}, {'x': 836.74, 'y': 238.88}, {'x': 790.59, 'y': 485.1}, {'x': 394.4, 'y': 566.89}, {'x': 311.92, 'y': 566.89}, {'x': 136.57, 'y': 591.33}]}}"
126.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Average Daily Energy Consumption (kWh) by Appliance Type', 'type': 'quantitative'}}, 'data': {'values': [{'x': 456.14, 'y': 95.2}, {'x': 154.91, 'y': 95.2}]}}"
127.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Mortgage Rates', 'type': 'temporal'}, 'y': {'field': 'Normalization Factors For Comparing Multi Year Economic Indicators', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1899, 'y': 535.75}, {'x': 1902, 'y': 536.05}, {'x': 1905, 'y': 81.87}]}}"
128.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Export Volume', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 4728}, {'x': 'USA', 'y': 4728}]}}"
129.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Manufacturing Output', 'type': 'nominal'}, 'y': {'field': 'Variance Explained By The First Two Principal Components', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 2568}, {'x': 'USA', 'y': 1284}, {'x': 'Dog', 'y': 1284}]}}"
